id_record,sequence_name,body_part,activity,timestamp,date,coord_x,coord_y,coord_z
1285,A01,020-000-032-221,standing up from lying,633790226476827472,27.05.2009 14:04:07:683,3.846147060394287,1.4566640853881836,0.5607711672782898
1286,A01,010-000-024-033,standing up from lying,633790226477097767,27.05.2009 14:04:07:710,3.543027400970459,1.0351802110671997,0.24557657539844513
1287,A01,020-000-033-111,standing up from lying,633790226477638347,27.05.2009 14:04:07:763,3.7543647289276123,1.1775404214859009,0.8170729875564575
1288,A01,020-000-032-221,standing up from lying,633790226477908645,27.05.2009 14:04:07:790,3.8086354732513428,1.0888683795928955,0.5655682682991028
1289,A01,010-000-024-033,standing up from lying,633790226478178939,27.05.2009 14:04:07:817,3.4207265377044678,1.3117753267288208,0.3038317561149597
1290,A01,010-000-030-096,standing up from lying,633790226478449231,27.05.2009 14:04:07:843,3.353454828262329,1.4420435428619385,-0.040886443108320236
1291,A01,020-000-033-111,standing up from lying,633790226478719522,27.05.2009 14:04:07:873,3.774416446685791,1.131603717803955,0.8110004663467407
1292,A01,020-000-032-221,standing up from lying,633790226478989813,27.05.2009 14:04:07:900,3.518909454345703,0.8508338332176208,0.5338137149810791
1293,A01,010-000-024-033,standing up from lying,633790226479260107,27.05.2009 14:04:07:927,3.652707099914551,0.8705752491950989,0.39917269349098206
1294,A01,020-000-033-111,standing up from lying,633790226479800696,27.05.2009 14:04:07:980,3.768401622772217,1.0522315502166748,0.7668336629867554
1295,A01,020-000-032-221,standing up from lying,633790226480070986,27.05.2009 14:04:08:007,3.7382662296295166,1.0783324241638184,0.689685583114624
1296,A01,010-000-024-033,standing up from lying,633790226480341280,27.05.2009 14:04:08:033,3.0288844108581543,1.1170389652252197,0.4252781271934509
1297,A01,010-000-030-096,standing up from lying,633790226480611573,27.05.2009 14:04:08:060,2.7872226238250732,0.9978347420692444,0.37894055247306824
1298,A01,020-000-033-111,standing up from lying,633790226480881870,27.05.2009 14:04:08:087,3.7806289196014404,1.0355634689331055,0.7710357904434204
1299,A01,020-000-032-221,standing up from lying,633790226481152161,27.05.2009 14:04:08:117,3.566253662109375,1.166097640991211,0.7030932307243347
1300,A01,010-000-024-033,standing up from lying,633790226481422458,27.05.2009 14:04:08:143,3.275797128677368,1.1935545206069946,0.27713584899902344
1301,A01,020-000-032-221,standing up from lying,633790226482233332,27.05.2009 14:04:08:223,3.575706720352173,1.2329699993133545,0.8993859887123108
1302,A01,010-000-024-033,standing up from lying,633790226482503623,27.05.2009 14:04:08:250,3.3684794902801514,1.485535740852356,0.39905133843421936
1303,A01,010-000-030-096,standing up from lying,633790226482773922,27.05.2009 14:04:08:277,3.4952878952026367,1.1502963304519653,0.008547107689082623
1304,A01,020-000-033-111,standing up from lying,633790226483044220,27.05.2009 14:04:08:303,3.832672595977783,1.1043752431869507,0.838575541973114
1305,A01,020-000-032-221,standing up from lying,633790226483314519,27.05.2009 14:04:08:330,3.7098031044006348,1.2528551816940308,0.7135242223739624
1306,A01,010-000-024-033,standing up from lying,633790226483584814,27.05.2009 14:04:08:360,3.499591827392578,1.640191674232483,0.2123563140630722
1307,A01,020-000-033-111,standing up from lying,633790226484125396,27.05.2009 14:04:08:413,3.9027063846588135,1.134936809539795,0.8182204365730286
1308,A01,020-000-032-221,standing up from lying,633790226484395687,27.05.2009 14:04:08:440,3.6606714725494385,0.9375152587890625,0.6614177227020264
1309,A01,010-000-024-033,standing up from lying,633790226484665983,27.05.2009 14:04:08:467,3.7003567218780518,1.7095694541931152,0.047059569507837296
1310,A01,010-000-030-096,standing up from lying,633790226484936281,27.05.2009 14:04:08:493,3.4685134887695312,1.3896288871765137,0.159664124250412
1311,A01,020-000-033-111,standing up from lying,633790226485206575,27.05.2009 14:04:08:520,3.930614709854126,1.1541295051574707,0.7538018822669983
1312,A01,020-000-032-221,standing up from lying,633790226485476874,27.05.2009 14:04:08:547,3.685969591140747,1.2012500762939453,0.7212024927139282
1313,A01,010-000-024-033,standing up from lying,633790226485747171,27.05.2009 14:04:08:573,3.964153289794922,1.402426838874817,0.31521350145339966
1314,A01,020-000-033-111,standing up from lying,633790226486287757,27.05.2009 14:04:08:630,3.9906129837036133,1.214964509010315,0.7702863812446594
1315,A01,010-000-024-033,standing up from lying,633790226486828337,27.05.2009 14:04:08:683,3.9479360580444336,1.4208621978759766,0.23934531211853027
1316,A01,010-000-030-096,standing up from lying,633790226487098636,27.05.2009 14:04:08:710,3.4697105884552,0.7607738375663757,-0.10173452645540237
1317,A01,020-000-033-111,standing up from lying,633790226487368935,27.05.2009 14:04:08:737,3.9805243015289307,1.29354727268219,0.7454955577850342
1318,A01,010-000-024-033,standing up from lying,633790226487909524,27.05.2009 14:04:08:790,3.8915624618530273,1.3565791845321655,0.20242410898208618
1319,A01,020-000-033-111,standing up from lying,633790226488450108,27.05.2009 14:04:08:847,3.978161096572876,1.3259228467941284,0.6388651132583618
1320,A01,010-000-024-033,standing up from lying,633790226488990691,27.05.2009 14:04:08:900,3.9449141025543213,1.3732519149780273,0.2030862271785736
1321,A01,010-000-030-096,standing up from lying,633790226489260987,27.05.2009 14:04:08:927,3.4293625354766846,1.2388008832931519,0.16010065376758575
1322,A01,020-000-033-111,standing up from lying,633790226489531277,27.05.2009 14:04:08:953,3.905026435852051,1.4240245819091797,0.7570004463195801
1323,A01,020-000-032-221,standing up from lying,633790226489801573,27.05.2009 14:04:08:980,3.8860924243927,1.2891148328781128,0.7321966886520386
1324,A01,010-000-024-033,standing up from lying,633790226490071864,27.05.2009 14:04:09:007,3.9469053745269775,1.406747579574585,0.1804863065481186
1325,A01,020-000-033-111,standing up from lying,633790226490612444,27.05.2009 14:04:09:060,3.879085063934326,1.4363198280334473,0.7939558029174805
1326,A01,020-000-032-221,standing up from lying,633790226490882742,27.05.2009 14:04:09:087,3.3702828884124756,1.4349098205566406,0.2229529768228531
1327,A01,010-000-024-033,standing up from lying,633790226491153038,27.05.2009 14:04:09:117,3.9459030628204346,1.3493616580963135,0.049238234758377075
1328,A01,010-000-030-096,standing up from lying,633790226491423333,27.05.2009 14:04:09:143,3.2844550609588623,1.3764758110046387,0.14510945975780487
1329,A01,020-000-032-221,standing up from lying,633790226491963918,27.05.2009 14:04:09:197,3.976569890975952,1.4875247478485107,0.5288093090057373
1330,A01,010-000-024-033,standing up from lying,633790226492234212,27.05.2009 14:04:09:223,3.9086577892303467,1.3445574045181274,0.10093121230602264
1331,A01,020-000-033-111,standing up from lying,633790226492774794,27.05.2009 14:04:09:277,3.8245530128479004,1.4870113134384155,0.9195399284362793
1332,A01,020-000-032-221,standing up from lying,633790226493045087,27.05.2009 14:04:09:303,3.8306612968444824,1.713201880455017,0.6481452584266663
1333,A01,010-000-024-033,standing up from lying,633790226493315378,27.05.2009 14:04:09:330,3.8703927993774414,1.3299061059951782,0.2771953344345093
1334,A01,010-000-030-096,standing up from lying,633790226493585676,27.05.2009 14:04:09:360,3.0724129676818848,1.0288946628570557,0.28101277351379395
1335,A01,020-000-033-111,standing up from lying,633790226493855967,27.05.2009 14:04:09:387,3.8543288707733154,1.536482810974121,0.928972065448761
1336,A01,020-000-032-221,standing up from lying,633790226494126266,27.05.2009 14:04:09:413,4.0114288330078125,1.5109052658081055,0.6465761661529541
1337,A01,010-000-024-033,standing up from lying,633790226494396565,27.05.2009 14:04:09:440,3.9070851802825928,1.3503444194793701,0.10103020071983337
1338,A01,020-000-033-111,standing up from lying,633790226494937148,27.05.2009 14:04:09:493,3.8880584239959717,1.5725011825561523,1.0145238637924194
1339,A01,020-000-032-221,standing up from lying,633790226495207443,27.05.2009 14:04:09:520,3.8764286041259766,1.4943242073059082,0.8063097596168518
1340,A01,010-000-030-096,standing up from lying,633790226495748023,27.05.2009 14:04:09:573,3.2448298931121826,1.2706644535064697,0.17084135115146637
1341,A01,020-000-033-111,standing up from lying,633790226496018320,27.05.2009 14:04:09:603,3.888551950454712,1.6200517416000366,1.0795191526412964
1342,A01,010-000-024-033,standing up from lying,633790226496558901,27.05.2009 14:04:09:657,3.9163684844970703,1.3799290657043457,0.030884046107530594
1343,A01,020-000-033-111,standing up from lying,633790226497099490,27.05.2009 14:04:09:710,3.872856855392456,1.6442229747772217,1.1672935485839844
1344,A01,020-000-032-221,standing up from lying,633790226497369780,27.05.2009 14:04:09:737,3.423906087875366,1.9496839046478271,0.6706689596176147
1345,A01,010-000-024-033,standing up from lying,633790226497640079,27.05.2009 14:04:09:763,3.933811902999878,1.3739368915557861,0.04590814560651779
1346,A01,010-000-030-096,walking,633790226497910376,27.05.2009 14:04:09:790,3.269563913345337,0.6208472847938538,0.007697897031903267
1347,A01,020-000-033-111,walking,633790226498180671,27.05.2009 14:04:09:817,3.864945411682129,1.6928339004516602,1.1932227611541748
1348,A01,020-000-032-221,walking,633790226498450969,27.05.2009 14:04:09:847,3.875669240951538,1.8107082843780518,0.7674908638000488
1349,A01,010-000-024-033,walking,633790226498721261,27.05.2009 14:04:09:873,3.8481242656707764,1.4141054153442383,0.15043100714683533
1350,A01,020-000-033-111,walking,633790226499261841,27.05.2009 14:04:09:927,3.931602716445923,1.5031630992889404,1.2899993658065796
1351,A01,020-000-032-221,walking,633790226499532139,27.05.2009 14:04:09:953,3.8152594566345215,1.7577123641967773,0.9194237589836121
1352,A01,010-000-024-033,walking,633790226499802437,27.05.2009 14:04:09:980,3.8120956420898438,1.4961045980453491,0.2862808406352997
1353,A01,010-000-030-096,walking,633790226500072735,27.05.2009 14:04:10:007,3.155381441116333,0.6968088150024414,0.21369601786136627
1354,A01,020-000-033-111,walking,633790226500343029,27.05.2009 14:04:10:033,3.9412941932678223,1.655439853668213,1.4136773347854614
1355,A01,020-000-032-221,walking,633790226500613325,27.05.2009 14:04:10:060,3.9900615215301514,1.680573582649231,0.8764024376869202
1356,A01,010-000-024-033,walking,633790226500883623,27.05.2009 14:04:10:090,3.8438377380371094,1.4652849435806274,0.21165451407432556
1357,A01,020-000-033-111,walking,633790226501424206,27.05.2009 14:04:10:143,3.9632909297943115,1.6216734647750854,1.3693255186080933
1358,A01,020-000-032-221,walking,633790226501694499,27.05.2009 14:04:10:170,3.831197500228882,1.6249361038208008,1.0251270532608032
1359,A01,010-000-024-033,walking,633790226501964793,27.05.2009 14:04:10:197,3.87109637260437,1.4417145252227783,0.10576464980840683
1360,A01,010-000-030-096,walking,633790226502235091,27.05.2009 14:04:10:223,3.3723537921905518,1.6627471446990967,0.6443223357200623
1361,A01,020-000-033-111,walking,633790226502505382,27.05.2009 14:04:10:250,3.9084155559539795,1.651153326034546,1.40584397315979
1362,A01,020-000-032-221,walking,633790226502775680,27.05.2009 14:04:10:277,3.839231491088867,1.554887056350708,0.9617838859558105
1363,A01,010-000-024-033,walking,633790226503045971,27.05.2009 14:04:10:303,3.710144519805908,1.378639578819275,0.0725550502538681
1364,A01,020-000-033-111,walking,633790226503586554,27.05.2009 14:04:10:360,3.8625235557556152,1.6571186780929565,1.389129400253296
1365,A01,020-000-032-221,walking,633790226503856849,27.05.2009 14:04:10:387,3.8199710845947266,1.5996146202087402,0.9064118266105652
1366,A01,010-000-024-033,walking,633790226504127139,27.05.2009 14:04:10:413,3.7558252811431885,1.4498299360275269,0.164737731218338
1367,A01,010-000-030-096,walking,633790226504397431,27.05.2009 14:04:10:440,3.252091884613037,1.6554065942764282,-0.19733910262584686
1368,A01,020-000-033-111,walking,633790226504667726,27.05.2009 14:04:10:467,3.7620770931243896,1.7009447813034058,1.3876210451126099
1369,A01,020-000-032-221,walking,633790226504938024,27.05.2009 14:04:10:493,3.7142417430877686,1.6349400281906128,0.9947232007980347
1370,A01,010-000-024-033,walking,633790226505208319,27.05.2009 14:04:10:520,3.827014207839966,1.4804962873458862,0.14186236262321472
1371,A01,020-000-033-111,walking,633790226505748908,27.05.2009 14:04:10:573,3.6929399967193604,1.5808933973312378,1.2291502952575684
1372,A01,020-000-032-221,walking,633790226506019198,27.05.2009 14:04:10:603,3.7703607082366943,1.5926967859268188,1.0733287334442139
1373,A01,010-000-024-033,walking,633790226506289493,27.05.2009 14:04:10:630,3.80452036857605,1.4644982814788818,0.15698915719985962
1374,A01,010-000-030-096,walking,633790226506559790,27.05.2009 14:04:10:657,3.702880859375,1.1158729791641235,-0.023185299709439278
1375,A01,020-000-033-111,walking,633790226506830083,27.05.2009 14:04:10:683,3.7159807682037354,1.5858341455459595,1.202409267425537
1376,A01,020-000-032-221,walking,633790226507100376,27.05.2009 14:04:10:710,3.6886820793151855,1.6682387590408325,1.194150447845459
1377,A01,010-000-024-033,walking,633790226507370675,27.05.2009 14:04:10:737,3.866894006729126,1.379942774772644,0.21925269067287445
1378,A01,020-000-033-111,walking,633790226507911257,27.05.2009 14:04:10:790,3.559389352798462,1.7545188665390015,1.1959766149520874
1379,A01,020-000-032-221,walking,633790226508181554,27.05.2009 14:04:10:817,3.6936557292938232,1.6388323307037354,1.0751978158950806
1380,A01,010-000-024-033,walking,633790226508451848,27.05.2009 14:04:10:847,3.8867299556732178,1.3283544778823853,0.2663941979408264
1381,A01,010-000-030-096,walking,633790226508722141,27.05.2009 14:04:10:873,3.5319745540618896,1.5324161052703857,0.2197929322719574
1382,A01,020-000-033-111,walking,633790226508992435,27.05.2009 14:04:10:900,3.5116889476776123,1.84645676612854,1.2101925611495972
1383,A01,020-000-032-221,walking,633790226509262733,27.05.2009 14:04:10:927,3.749401807785034,1.6946934461593628,1.0842838287353516
1384,A01,020-000-033-111,walking,633790226510073611,27.05.2009 14:04:11:007,3.4972331523895264,1.9001401662826538,1.1715006828308105
1385,A01,020-000-032-221,walking,633790226510343907,27.05.2009 14:04:11:033,3.5983431339263916,1.7409428358078003,0.973727822303772
1386,A01,010-000-024-033,walking,633790226510614206,27.05.2009 14:04:11:060,3.87933349609375,1.3200634717941284,0.13732586801052094
1387,A01,010-000-030-096,walking,633790226510884500,27.05.2009 14:04:11:090,3.5324208736419678,1.5357364416122437,0.04275859519839287
1388,A01,020-000-033-111,walking,633790226511154793,27.05.2009 14:04:11:117,3.5435121059417725,1.5454492568969727,1.2206861972808838
1389,A01,020-000-032-221,walking,633790226511425083,27.05.2009 14:04:11:143,3.5752081871032715,1.7223025560379028,0.876851499080658
1390,A01,020-000-032-221,walking,633790226512506250,27.05.2009 14:04:11:250,3.604285478591919,1.701108455657959,0.9423084259033203
1391,A01,010-000-024-033,walking,633790226512776544,27.05.2009 14:04:11:277,3.815905809402466,1.6181159019470215,-0.05935434624552727
1392,A01,010-000-030-096,walking,633790226513046836,27.05.2009 14:04:11:303,3.522322177886963,1.4779657125473022,0.10820294171571732
1393,A01,020-000-033-111,walking,633790226513317129,27.05.2009 14:04:11:333,3.46797776222229,1.7449185848236084,1.3172575235366821
1394,A01,020-000-032-221,walking,633790226513587419,27.05.2009 14:04:11:360,3.596651315689087,1.7052806615829468,1.033195972442627
1395,A01,010-000-024-033,walking,633790226513857717,27.05.2009 14:04:11:387,3.7300872802734375,1.7692452669143677,0.4306642711162567
1396,A01,020-000-033-111,walking,633790226514398305,27.05.2009 14:04:11:440,3.4127960205078125,1.654563069343567,1.2486984729766846
1397,A01,020-000-032-221,walking,633790226514668595,27.05.2009 14:04:11:467,3.587447166442871,1.6626909971237183,0.9214569926261902
1398,A01,010-000-024-033,walking,633790226514938889,27.05.2009 14:04:11:493,3.605093002319336,1.7701932191848755,0.21490974724292755
1399,A01,010-000-030-096,walking,633790226515209188,27.05.2009 14:04:11:520,3.5633888244628906,1.6733477115631104,0.17023982107639313
1400,A01,020-000-033-111,walking,633790226515479478,27.05.2009 14:04:11:547,3.43076753616333,1.591112494468689,1.216970682144165
1401,A01,020-000-032-221,walking,633790226515749777,27.05.2009 14:04:11:573,3.377101421356201,1.3852381706237793,0.9260156750679016
1402,A01,010-000-024-033,walking,633790226516020074,27.05.2009 14:04:11:603,3.5231032371520996,1.7028595209121704,0.166155144572258
